,X,Y
92320,1508,228
92340,1478,229
92360,1461,236
92380,1447,250
92400,1443,262
92420,1442,279
92440,1447,299
92460,1437,311
92480,1437,328
92500,1431,344
92520,1414,354
92540,1423,369
92560,1434,386
92580,1433,402
92600,1429,415
92620,1427,433
92640,1426,456
92660,1418,478
92680,1411,498
92700,1396,526
92720,1396,549
92740,1389,581
92760,1392,608
92780,1393,633
92800,1401,665
92820,1407,690
92840,1421,723
92860,1442,757
92880,1454,785
92900,1474,819
92920,1484,854
92940,1510,894
92960,1532,926
92980,1557,971
93000,1580,1017
93020,1606,1064
