,X,Y
7620,1599,365
7640,1560,384
7660,1522,370
7680,1481,368
7700,1435,338
7720,1394,324
7740,1358,319
7760,1321,309
7780,1278,301
7800,1243,292
7820,1207,284
7840,1171,274
7860,1135,269
7880,1101,262
7900,1062,253
7920,1027,245
7940,995,241
7960,957,231
7980,924,223
8000,891,222
8020,853,215
8040,815,211
8060,783,204
8080,749,198
8100,718,194
8120,684,192
8140,654,182
8160,634,175
8180,623,165
8200,614,153
8220,612,143
8240,606,131
8260,600,118
8280,591,107
8300,591,95
8320,584,86
8340,580,77
8360,578,69
8380,578,61
