,X,Y
98500,143,1011
98520,173,975
98540,208,932
98560,240,888
98580,262,848
98600,274,811
98620,286,782
98640,295,729
98660,311,698
98680,333,665
98700,354,642
98720,371,613
98740,386,588
98760,421,537
98780,439,514
98800,454,489
98820,470,467
98840,476,446
98860,483,418
98880,499,412
98900,518,385
98920,533,361
98940,551,353
98960,565,335
98980,572,312
99000,574,292
99020,582,273
99040,582,262
99060,583,243
99080,582,224
99100,574,206
99120,572,194
99140,578,183
99160,590,165
99180,598,153
99200,608,137
99220,614,125
99240,616,113
99260,619,103
99280,623,86
99300,634,74
