,X,Y
56700,147,582
56720,182,577
56740,211,563
56760,249,552
56780,287,537
56800,320,521
56820,361,502
56840,403,480
56860,438,472
56880,478,459
56900,513,442
56920,561,430
56940,597,417
56960,634,405
56980,673,392
57000,710,379
57020,752,370
57040,790,356
57060,827,353
57080,860,341
57100,897,334
57120,939,323
57140,973,317
57160,1003,303
57180,1032,293
57200,1064,278
57220,1089,271
57240,1122,256
57260,1149,253
57280,1179,242
57300,1208,235
57320,1223,223
57340,1238,208
57360,1255,194
57380,1267,182
57400,1279,177
57420,1287,160
57440,1296,150
57460,1309,138
57480,1315,128
57500,1321,119
57520,1330,108
57540,1340,102
57560,1354,96
57580,1357,82
57600,1363,79
