,X,Y
44180,1589,400
44200,1559,403
44220,1531,422
44240,1502,437
44260,1472,449
44280,1451,463
44300,1429,475
44320,1403,497
44340,1377,513
44360,1352,529
44380,1335,558
44400,1318,574
44420,1290,599
44440,1258,618
44460,1220,632
44480,1185,654
44500,1150,664
44520,1103,691
44540,1057,703
44560,1010,709
44580,964,724
44600,926,749
44620,887,768
44640,851,788
44660,814,820
44680,772,854
44700,745,885
44720,696,907
44740,653,939
44760,601,964
44780,556,1001
44800,509,1027
44820,460,1063
44840,444,1076
