,X,Y
60220,1198,117
60240,1198,126
60260,1199,135
60280,1203,154
60300,1210,169
60320,1210,180
60340,1205,193
60360,1181,202
60380,1149,208
60400,1113,214
60420,1082,225
60440,1062,240
60460,1037,253
60480,1012,263
60500,985,281
60520,960,293
60540,926,313
60560,897,325
60580,869,339
60600,850,351
60620,828,378
60640,799,390
60660,766,401
60680,731,416
60700,680,427
60720,642,442
60740,596,460
60760,545,479
60780,496,484
60800,442,507
60820,386,522
60840,326,512
60860,270,521
60880,213,515
60900,157,516
60920,103,508
60940,46,507
