,X,Y
43340,591,108
43360,585,114
43380,584,128
43400,583,138
43420,580,154
43440,579,169
43460,586,185
43480,605,195
43500,627,210
43520,655,227
43540,681,236
43560,697,252
43580,720,264
43600,750,287
43620,787,295
43640,816,311
43660,850,323
43680,889,337
43700,922,355
43720,955,373
43740,995,390
43760,1032,409
43780,1069,423
43800,1111,446
43820,1152,468
43840,1194,483
43860,1249,498
43880,1299,509
43900,1355,524
43920,1410,540
43940,1462,552
43960,1515,562
43980,1562,574
44000,1597,563
44020,1639,558
44040,1677,550
44060,1725,542
44080,1773,553
44100,1784,558
