,X,Y
11100,1581,374
11120,1548,389
11140,1524,384
11160,1501,367
11180,1477,345
11200,1445,348
11220,1417,320
11240,1388,313
11260,1355,302
11280,1327,289
11300,1297,286
11320,1268,278
11340,1240,275
11360,1214,258
11380,1188,249
11400,1164,231
11420,1141,237
11440,1123,225
11460,1106,212
11480,1098,203
11500,1094,191
11520,1094,179
11540,1092,169
11560,1091,149
11580,1090,138
11600,1093,107
11620,1091,93
11640,1092,85
11660,1093,72
11680,1082,66
11700,1062,61
11720,1040,53
11740,1021,51
11760,1016,41
