,X,Y
4460,508,115
4480,504,130
4500,503,142
4520,500,157
4540,499,171
4560,497,184
4580,496,200
4600,492,214
4620,488,229
4640,485,242
4660,480,258
4680,476,270
4700,478,281
4720,483,291
4740,478,297
4760,479,302
4780,475,334
4800,461,343
4820,446,336
4840,439,336
4860,439,351
4880,434,331
4900,434,335
4920,435,337
4940,435,337
4960,432,301
5320,431,300
5340,430,305
5360,416,299
5380,407,299
5400,403,300
5420,397,300
5440,395,298
5840,394,298
5860,396,297
5880,389,285
5900,388,283
5920,377,281
7340,378,282
7360,381,274
7380,404,268
7400,443,265
7420,480,270
7440,512,283
7460,550,293
7480,581,300
7500,627,307
7520,674,312
7540,717,320
7560,760,324
7580,804,323
7600,851,310
7620,885,304
7640,933,294
7660,973,291
7680,1012,288
7700,1049,280
7720,1083,270
7740,1120,259
7760,1149,250
7780,1178,243
7800,1205,229
7820,1229,217
7840,1251,202
7860,1268,195
7880,1287,185
7900,1292,172
7920,1295,158
7940,1287,143
7960,1282,130
7980,1279,119
8000,1286,105
8020,1286,97
8040,1297,105
8060,1299,113
8080,1308,125
8100,1317,142
8120,1330,151
8140,1339,167
8160,1350,180
8180,1353,193
8200,1361,211
8220,1367,229
8240,1382,237
8260,1403,256
8280,1430,274
8300,1453,290
8320,1470,307
8340,1488,331
8360,1498,347
8380,1506,369
8400,1507,393
8420,1514,406
8440,1523,434
8460,1537,457
8480,1553,484
8500,1562,509
8520,1569,541
8540,1583,567
8560,1597,602
8580,1612,629
8600,1624,660
8620,1634,696
8640,1649,729
8660,1662,759
8680,1683,805
8700,1707,832
8720,1732,882
8740,1749,922
8760,1771,966
8780,1819,1010
8800,1873,1046
