,X,Y
14160,633,110
14180,626,113
14200,625,135
14220,616,148
14240,616,164
14260,620,181
14280,634,197
14300,659,207
14320,680,214
14340,700,227
14360,723,244
14380,744,265
14400,754,274
14420,777,288
14440,803,312
14460,825,323
14480,854,346
14500,886,365
14520,909,385
14540,948,411
14560,967,429
14580,993,449
14600,1026,470
14620,1064,494
14640,1097,516
14660,1128,545
14680,1166,580
14700,1181,608
14720,1211,640
14740,1236,669
14760,1270,708
14780,1295,741
14800,1326,781
14820,1357,824
14840,1388,872
14860,1426,920
14880,1456,963
14900,1492,1010
14920,1525,1059
