,X,Y
79740,536,148
79760,541,158
79780,552,174
79800,559,184
79820,568,195
79840,589,202
79860,599,208
79880,632,225
79900,655,225
79920,684,229
79940,700,241
79960,724,252
79980,742,261
80000,764,269
80020,789,282
80040,811,294
80060,834,306
80080,860,315
80100,887,325
80120,913,338
80140,943,349
80160,968,358
80180,1001,373
80200,1028,386
80220,1052,386
80240,1082,399
80260,1115,412
80280,1150,422
80300,1173,436
80320,1213,449
80340,1249,459
80360,1285,470
80380,1320,484
80400,1352,496
80420,1393,511
80440,1435,520
80460,1478,534
80480,1519,548
80500,1561,554
80520,1596,564
80540,1642,576
80560,1680,585
80580,1723,600
80600,1766,595
