,X,Y
33360,1319,94
33380,1327,98
33400,1333,109
33420,1340,120
33440,1345,134
33460,1352,146
33480,1358,157
33500,1367,170
33520,1373,185
33540,1377,198
33560,1380,211
33580,1384,227
33600,1390,245
33620,1398,258
33640,1404,272
33660,1413,287
33680,1429,302
33700,1446,320
33720,1466,337
33740,1479,352
33760,1497,374
33780,1502,392
33800,1514,411
33820,1523,436
33840,1525,460
33860,1537,481
33880,1546,504
33900,1553,526
33920,1556,547
33940,1560,568
33960,1561,598
33980,1567,622
34000,1575,652
34020,1581,680
34040,1586,702
34060,1597,739
34080,1603,779
34100,1612,810
34120,1629,848
34140,1643,884
34160,1656,929
34180,1668,975
34200,1682,1013
34220,1698,1060
