,X,Y
59360,1872,836
59380,1812,827
59400,1762,800
59420,1726,767
59440,1675,741
59460,1639,721
59480,1593,702
59500,1536,683
59520,1484,668
59540,1430,650
59560,1386,622
59580,1343,600
59600,1302,574
59620,1271,552
59640,1232,533
59660,1196,507
59680,1156,485
59700,1124,470
59720,1095,452
59740,1061,435
59760,1023,418
59780,991,396
59800,959,379
59820,923,371
59840,890,350
59860,860,339
59880,832,324
59900,798,314
59920,777,304
59940,746,287
59960,734,273
59980,714,259
60000,691,249
60020,670,233
60040,647,226
60060,639,211
60080,629,198
60100,616,187
60120,614,172
60140,618,166
60160,610,145
60180,613,137
60200,615,128
60220,612,117
60240,613,105
60260,608,94
60280,605,84
60300,598,76
60320,605,68
