,X,Y
99620,207,1002
99640,230,966
99660,254,922
99680,283,877
99700,311,841
99720,335,801
99740,353,760
99760,369,723
99780,386,686
99800,401,648
99820,415,616
99840,430,586
99860,440,554
99880,448,524
99900,458,499
99920,469,472
99940,480,445
99960,493,423
99980,502,400
100000,508,374
100020,516,352
100040,524,333
100060,527,314
100080,530,291
100100,536,273
100120,532,256
100140,526,243
100160,526,228
100180,522,210
100200,529,194
100220,531,181
100240,530,171
100260,530,160
100280,532,143
100300,522,132
100320,518,118
100340,517,106
100360,519,95
100380,525,86
100400,526,74
100420,530,67
100440,532,52
