,X,Y
23900,441,1019
23920,485,1002
23940,514,981
23960,546,941
23980,578,915
24000,612,883
24020,645,855
24040,673,828
24060,701,800
24080,728,782
24100,753,764
24120,776,744
24140,795,722
24160,812,705
24180,829,688
24200,836,684
24220,840,685
24240,840,683
24260,841,681
24280,832,685
24300,831,704
24320,803,671
24340,775,670
24360,751,641
24380,731,619
24400,715,580
24420,707,557
24440,689,536
24460,673,518
24480,658,496
24500,642,479
24520,631,460
24540,618,445
24560,602,429
24580,590,413
24600,580,398
24620,571,383
24640,556,374
24660,541,363
24680,530,354
24700,519,347
24720,510,341
24740,498,338
24760,487,331
24780,474,332
24800,466,333
24920,464,328
24940,453,331
24960,451,328
25520,454,331
25540,446,329
25560,433,330
25580,430,330
25600,425,328
25620,419,328
25640,423,331
25660,426,330
25980,423,334
26000,422,325
26020,415,330
26040,406,330
26060,400,327
26080,392,332
27380,389,322
27400,385,326
27420,374,331
27440,361,338
27460,361,335
27900,362,332
27920,360,336
27940,355,337
27960,350,338
27980,348,338
28460,352,340
28480,346,339
28500,347,344
28520,353,349
28540,358,356
28560,372,361
28580,396,363
28600,418,366
28620,427,362
28680,429,366
28700,436,366
28720,449,366
28740,458,373
28760,473,381
28780,479,384
28800,487,385
28820,502,390
28840,525,390
28860,554,389
28880,583,388
28900,606,389
28920,632,391
28940,656,383
28960,687,387
28980,714,392
29000,743,389
29020,776,391
29040,811,388
29060,844,383
29080,869,381
29100,895,380
29120,913,378
29140,936,376
29160,957,376
29180,982,372
29200,1007,373
29220,1028,368
29240,1048,367
29260,1055,364
29640,1056,376
29660,1048,378
29680,1033,385
29700,1022,395
29720,1015,402
29760,1012,403
29780,1012,395
29800,1011,381
29820,1001,366
29840,990,353
29860,988,331
29880,982,318
29900,976,304
29920,970,288
29940,962,276
29960,949,260
29980,938,247
30000,930,234
30020,925,224
30040,917,209
30060,909,198
30080,901,188
30100,890,180
30120,892,180
30140,890,181
30160,888,181
30180,883,183
30200,881,187
30220,882,189
30240,868,185
30260,851,173
30280,825,168
