,X,Y
68120,297,1016
68140,333,961
68160,367,914
68180,392,863
68200,421,815
68220,444,771
68240,460,728
68260,472,691
68280,481,652
68300,489,609
68320,495,580
68340,506,548
68360,530,516
68380,553,482
68400,565,454
68420,577,426
68440,589,398
68460,601,376
68480,614,352
68500,624,327
68520,630,308
68540,637,288
68560,657,266
68580,680,249
68600,692,231
68620,708,213
68640,731,195
68660,741,168
68680,742,131
68700,748,106
68720,751,89
68740,754,76
68760,774,64
68780,790,54
68800,807,48
68820,827,37
