,X,Y
98680,1196,90
98700,1210,88
98720,1199,107
98740,1201,123
98760,1195,135
98780,1195,155
98800,1183,168
98820,1174,187
98840,1149,197
98860,1119,214
98880,1079,228
98900,1044,241
98920,1014,252
98940,981,268
98960,953,282
98980,917,303
99000,871,312
99020,844,340
99040,792,352
99060,746,368
99080,696,385
99100,645,403
99120,595,420
99140,539,439
99160,488,463
99180,443,478
99200,394,504
99220,344,533
99240,312,569
99260,282,605
99280,247,642
99300,220,684
99320,211,716
99340,207,766
99360,182,822
99380,173,871
99400,157,922
99420,142,980
99440,133,1035
