,X,Y
36440,1597,1015
36460,1558,970
36480,1526,929
36500,1490,885
36520,1447,848
36540,1418,815
36560,1377,783
36580,1343,753
36600,1316,720
36620,1292,691
36640,1260,659
36660,1237,627
36680,1204,602
36700,1172,579
36720,1134,564
36740,1095,539
36760,1064,516
36780,1032,496
36800,1005,477
36820,972,458
36840,943,435
36860,917,417
36880,895,396
36900,872,382
36920,845,360
36940,828,346
36960,808,323
36980,783,312
37000,764,295
37020,743,281
37040,721,268
37060,700,254
37080,681,238
37100,667,224
37120,649,209
37140,638,198
37160,626,183
37180,619,174
37200,605,157
37220,595,144
37240,592,135
37260,592,122
37280,588,110
37300,588,95
37320,584,88
37340,578,75
37360,574,66
37380,570,58
37400,569,71
