,X,Y
39100,580,73
39120,588,84
39140,596,97
39160,599,109
39180,602,118
39200,601,128
39220,606,146
39240,602,161
39260,603,170
39280,612,182
39300,618,191
39320,638,203
39340,666,214
39360,687,228
39380,707,239
39400,723,250
39420,738,268
39440,755,281
39460,769,297
39480,786,317
39500,809,332
39520,829,354
39540,851,365
39560,875,387
39580,898,402
39600,917,429
39620,944,441
39640,972,463
39660,1006,484
39680,1033,506
39700,1056,533
39720,1076,562
39740,1093,592
39760,1114,618
39780,1134,643
39800,1159,676
39820,1187,705
39840,1213,741
39860,1233,774
39880,1255,812
39900,1278,854
39920,1297,898
39940,1319,942
39960,1337,990
39980,1361,1039
