,X,Y
85300,112,981
85320,138,937
85340,142,890
85360,161,848
85380,180,808
85400,195,776
85420,215,734
85440,234,703
85460,252,672
85480,271,645
85500,295,615
85520,310,582
85540,327,557
85560,343,532
85580,362,511
85600,372,478
85620,388,460
85640,410,435
85660,423,411
85680,444,393
85700,460,370
85720,473,349
85740,485,333
85760,490,317
85780,498,294
85800,502,279
85820,508,264
85840,517,244
85860,519,233
85880,523,212
85900,516,200
85920,516,188
85940,514,174
85960,518,161
85980,511,148
86000,499,134
86020,493,123
86040,479,114
86060,479,105
86080,472,91
86100,471,82
86120,470,75
86140,472,65
