,X,Y
31460,368,1035
31480,394,989
31500,417,936
31520,442,886
31540,467,838
31560,492,791
31580,511,748
31600,525,699
31620,545,660
31640,549,627
31660,556,592
31680,568,559
31700,575,533
31720,578,505
31740,582,475
31760,594,449
31780,590,424
31800,593,402
31820,605,378
31840,624,353
31860,630,328
31880,634,311
31900,631,291
31920,626,275
31940,620,257
31960,609,237
31980,610,226
32000,608,212
32020,598,197
32040,594,186
32060,588,175
32080,594,158
32100,596,145
32120,603,130
32140,610,122
32160,616,113
32180,618,105
32200,623,91
32220,634,77
32240,644,70
32260,651,70
