,X,Y
61260,1493,1024
61280,1466,996
61300,1429,940
61320,1397,895
61340,1375,867
61360,1363,834
61380,1350,814
61400,1336,794
61420,1323,774
61440,1299,748
61460,1278,716
61480,1247,689
61500,1233,657
61520,1203,635
61540,1176,604
61560,1148,577
61580,1117,551
61600,1075,532
61620,1026,523
61640,986,511
61660,939,501
61680,913,476
61700,885,451
61720,863,431
61740,848,415
61760,830,400
61780,809,381
61800,796,360
61820,785,349
61840,771,329
61860,748,315
61880,728,301
61900,706,288
61920,688,275
61940,668,260
61960,650,251
61980,623,236
62000,596,224
62020,578,217
62040,574,200
62060,564,187
62080,557,178
62100,563,161
62120,568,156
62140,574,139
62160,571,132
62180,576,122
62200,579,110
62220,584,95
62240,587,88
62260,583,78
62280,577,71
62300,582,57
