,X,Y
55360,1596,325
55380,1563,332
55400,1535,339
55420,1510,347
55440,1476,355
55460,1444,362
55480,1412,372
55500,1382,380
55520,1353,391
55540,1320,396
55560,1300,409
55580,1280,427
55600,1260,451
55620,1249,469
55640,1234,486
55660,1218,508
55680,1204,525
55700,1199,553
55720,1184,570
55740,1161,591
55760,1130,609
55780,1098,630
55800,1060,655
55820,1021,673
55840,977,708
55860,939,730
55880,896,754
55900,848,775
55920,800,801
55940,754,828
55960,716,854
55980,670,889
56000,628,921
56020,577,956
56040,522,989
56060,481,1026
56080,447,1064
