,X,Y
40500,105,944
40520,149,853
40540,190,767
40560,232,689
40580,254,627
40600,276,562
40620,308,504
40640,334,457
40660,364,418
40680,399,391
40700,433,376
40720,465,357
40740,490,348
40760,511,342
40780,518,334
40800,525,330
41540,508,318
41560,507,323
42380,493,320
42400,477,314
43020,457,314
43040,439,316
43420,407,315
43440,397,312
43900,379,314
43920,371,319
43940,367,318
44840,346,325
45260,364,345
45280,391,364
45300,423,382
45320,471,413
45340,507,449
45360,550,490
45380,600,536
45400,665,587
45420,739,637
45440,823,692
45460,908,748
45480,1000,811
45500,1089,881
45520,1185,963
45540,1278,1057
45560,1293,1072
