,X,Y
92080,1567,369
92100,1546,367
92120,1516,362
92140,1495,362
92160,1467,364
92180,1441,374
92200,1423,374
92220,1412,372
92240,1407,371
92260,1397,378
92280,1385,381
92300,1367,389
92320,1348,392
92340,1328,405
92360,1315,411
92380,1300,419
92400,1290,440
92420,1278,447
92440,1271,458
92460,1276,472
92480,1262,482
92500,1261,497
92520,1251,510
92540,1247,525
92560,1237,533
92580,1229,537
92600,1222,539
92660,1209,554
92680,1210,561
92700,1199,574
92720,1190,590
92740,1175,604
92760,1166,614
92780,1151,622
92800,1129,627
92820,1102,625
92840,1070,624
92860,1036,622
92920,1067,627
92940,1080,620
92960,1099,610
92980,1109,609
93520,1107,610
93540,1104,609
93560,1120,606
93580,1126,603
93640,1161,596
93660,1195,594
93680,1236,590
93700,1279,593
93720,1314,597
93740,1355,600
93760,1394,610
93780,1435,618
93800,1467,622
93820,1497,633
93840,1542,647
93860,1581,642
93880,1623,637
93900,1658,640
93920,1702,638
93940,1752,647
