,X,Y
32180,598,168
32200,615,178
32220,631,193
32240,647,204
32260,665,212
32280,693,227
32300,718,232
32320,747,242
32340,778,250
32360,807,266
32380,826,274
32400,857,281
32420,894,289
32440,925,288
32460,960,295
32480,997,304
32500,1026,307
32520,1060,318
32540,1094,328
32560,1134,341
32580,1169,352
32600,1200,367
32620,1232,382
32640,1262,392
32660,1299,407
32680,1341,424
32700,1375,442
32720,1408,452
32740,1444,471
32760,1477,493
32780,1519,508
32800,1567,522
32820,1608,539
32840,1648,547
32860,1687,560
32880,1724,566
32900,1753,565
32920,1781,570
