,X,Y
38220,1385,1027
38240,1345,1013
38260,1301,992
38280,1255,960
38300,1213,939
38320,1169,918
38340,1127,894
38360,1086,876
38380,1043,855
38400,1005,833
38420,963,814
38440,926,794
38460,890,775
38480,854,748
38500,826,727
38520,799,708
38540,780,680
38560,767,660
38580,764,634
38600,757,612
38620,745,589
38640,725,568
38660,713,547
38680,705,528
38700,693,509
38720,677,491
38740,669,476
38760,663,458
38780,652,438
38800,648,419
38820,646,403
38840,644,391
38860,636,372
38880,632,355
38900,622,342
38920,617,328
38940,609,316
38960,608,299
38980,603,283
39000,602,272
39020,601,258
39040,599,246
39060,592,232
39080,585,222
39100,574,212
39120,568,203
39140,561,191
39160,553,176
39180,546,172
39200,537,161
39220,531,150
39240,525,142
39260,523,129
39280,518,124
39300,517,112
39320,520,103
39340,521,92
39360,527,90
39380,531,77
39400,530,68
39420,534,63
39440,540,55
39460,546,64
