,X,Y
39340,1250,86
39360,1263,88
39380,1272,105
39400,1285,111
39420,1288,128
39440,1293,136
39460,1301,151
39480,1316,161
39500,1323,174
39520,1330,190
39540,1342,204
39560,1350,218
39580,1356,229
39600,1365,249
39620,1374,263
39640,1381,279
39660,1387,292
39680,1399,311
39700,1413,329
39720,1420,347
39740,1435,366
39760,1440,386
39780,1442,407
39800,1442,424
39820,1447,443
39840,1456,467
39860,1467,487
39880,1475,511
39900,1491,538
39920,1499,563
39940,1513,591
39960,1523,617
39980,1537,646
40000,1547,675
40020,1554,702
40040,1565,735
40060,1574,773
40080,1589,805
40100,1612,838
40120,1631,878
40140,1648,917
40160,1673,959
40180,1704,995
40200,1724,1038
