,X,Y
71500,1289,101
71520,1288,105
71540,1294,117
71560,1288,129
71580,1288,137
71600,1284,143
71620,1284,149
71640,1288,165
71660,1285,169
71680,1293,190
71700,1299,194
71720,1300,197
71740,1308,197
71760,1305,216
71780,1310,230
71800,1312,232
71820,1313,247
71840,1317,259
71860,1318,268
71880,1316,271
71900,1292,279
71920,1283,293
71940,1291,304
71960,1284,315
71980,1284,336
72000,1301,339
72020,1311,356
72040,1325,383
72060,1333,384
72080,1344,410
72100,1340,425
72120,1340,434
72140,1354,461
72160,1354,474
72180,1363,503
72220,1394,533
72240,1392,542
72260,1410,567
72280,1405,582
72300,1409,608
72320,1408,626
72340,1414,652
72360,1413,674
72380,1414,693
72400,1414,717
72420,1414,754
72440,1421,775
72460,1431,798
72480,1443,837
72500,1452,864
72520,1460,892
72540,1465,920
72560,1483,963
72580,1502,1000
72600,1504,1022
72620,1521,1054
