,X,Y
31400,1356,99
31420,1358,105
31440,1359,113
31460,1358,121
31480,1358,130
31500,1359,135
31520,1362,146
31540,1369,159
31560,1374,164
31580,1377,176
31600,1386,187
31620,1400,195
31640,1410,208
31660,1412,215
31680,1420,225
31700,1422,245
31720,1428,256
31740,1433,264
31760,1441,279
31780,1450,292
31800,1457,302
31820,1462,319
31840,1469,335
31860,1479,350
31880,1489,364
31900,1503,380
31920,1511,390
31940,1524,404
31960,1536,423
31980,1554,448
32000,1573,457
32020,1595,475
32040,1608,499
32060,1639,511
32080,1658,531
32100,1688,543
32120,1724,553
32140,1760,561
32160,1793,567
