,X,Y
94740,796,1040
94760,827,1020
94780,866,1002
94800,897,983
94820,921,961
94840,934,955
94860,947,931
94880,966,911
94900,992,892
94920,1020,883
94940,1049,866
94960,1062,844
94980,1084,826
95000,1102,801
95020,1129,785
95040,1151,764
95060,1167,741
95080,1186,723
95100,1206,703
95120,1220,685
95140,1240,668
95160,1260,652
95180,1275,631
95200,1289,612
95220,1309,594
95240,1323,584
95260,1346,566
95280,1372,553
95300,1400,543
95320,1417,533
95340,1434,517
95360,1443,503
95380,1454,483
95400,1471,471
95420,1486,454
95440,1500,446
95460,1514,431
95480,1541,430
95500,1569,427
95520,1587,416
95540,1599,407
