,X,Y
87620,1883,848
87640,1832,858
87660,1793,848
87680,1761,852
87700,1741,821
87720,1719,810
87740,1701,795
87760,1684,775
87780,1668,763
87800,1653,745
87820,1644,729
87840,1660,730
87860,1659,720
87880,1663,709
87900,1641,712
87920,1625,704
87940,1614,713
87960,1618,695
87980,1614,695
88000,1612,677
88020,1615,668
88040,1621,668
88060,1621,667
88080,1632,667
88100,1631,673
88120,1630,670
88140,1638,672
88220,1625,663
88240,1622,666
88260,1624,658
88280,1619,657
88300,1622,659
88340,1622,661
92980,1619,639
93000,1615,638
93020,1604,638
93060,1588,616
93080,1562,595
93100,1538,573
93120,1514,559
93140,1483,544
93160,1464,521
93180,1439,512
93200,1410,507
93220,1393,487
93240,1361,475
93260,1338,467
93280,1305,452
93300,1282,433
93320,1255,417
93340,1232,410
93360,1201,397
93380,1181,393
93400,1153,372
93420,1120,365
93440,1092,365
93460,1063,355
93480,1038,341
93500,1017,335
93520,1006,332
93540,979,324
93560,955,315
93580,937,302
93600,913,294
93620,899,283
93640,875,272
93660,858,268
93680,831,259
93700,810,249
93720,786,241
93740,771,238
93760,754,231
93780,735,229
93800,717,215
93820,699,209
93840,688,208
93860,682,209
93880,661,197
93900,655,191
93920,644,192
93940,630,181
93960,620,174
93980,626,167
94000,630,161
94020,637,153
94040,640,145
94060,644,134
94080,651,126
94100,651,118
94120,651,104
94140,650,92
94160,654,90
94180,651,82
94200,654,76
94220,658,76
