,X,Y
93000,1500,183
93020,1482,195
93040,1464,203
93060,1448,203
93080,1433,207
93100,1421,224
93120,1409,230
93140,1410,236
93160,1402,251
93180,1391,264
93200,1378,276
93220,1369,284
93240,1360,297
93260,1349,312
93280,1332,325
93300,1317,337
93320,1289,345
93340,1269,358
93360,1257,375
93380,1250,388
93400,1238,404
93420,1217,419
93440,1198,435
93460,1184,453
93480,1178,474
93500,1177,499
93520,1170,518
93540,1166,539
93560,1154,564
93580,1154,588
93600,1154,611
93620,1142,635
93640,1120,662
93660,1093,676
93680,1062,700
93700,1025,717
93720,985,735
93740,958,760
93760,921,777
93780,886,803
93800,844,827
93820,803,853
93840,766,881
93860,731,909
93880,696,940
93900,670,980
93920,631,1011
93940,590,1043
93960,549,1073
