,X,Y
67440,1169,83
67460,1174,94
67480,1179,106
67500,1182,116
67520,1186,132
67540,1186,144
67560,1194,151
67580,1203,165
67600,1204,175
67620,1205,190
67640,1198,202
67660,1189,219
67680,1177,229
67700,1164,244
67720,1147,259
67740,1129,270
67760,1113,280
67780,1089,296
67800,1069,308
67820,1054,323
67840,1043,337
67860,1034,348
67880,1012,364
67900,1006,382
67920,987,397
67940,970,412
67960,954,423
67980,927,439
68000,900,460
68020,864,468
68040,832,492
68060,799,517
68080,764,544
68100,737,556
68120,716,582
68140,695,606
68160,678,632
68180,661,663
68200,648,689
68220,627,719
68240,611,744
68260,589,785
68280,557,820
68300,527,850
68320,500,890
68340,466,932
68360,427,974
68380,385,1014
68400,341,1065
