,X,Y
45260,1600,392
45280,1577,406
45300,1550,413
45320,1529,428
45340,1497,416
45360,1473,428
45380,1446,435
45400,1415,438
45420,1388,449
45440,1360,456
45460,1328,458
45480,1294,456
45500,1263,457
45520,1228,463
45540,1199,471
45560,1163,479
45580,1125,485
45600,1094,490
45620,1058,498
45640,1029,504
45660,997,512
45680,972,511
45700,963,517
45720,958,513
45740,961,514
45760,944,504
45780,928,491
45800,909,476
45820,887,465
45840,863,449
45860,839,440
45880,814,423
45900,797,409
45920,776,392
45940,761,383
45960,750,368
45980,738,356
46000,722,343
46020,706,329
46040,688,317
46060,677,303
46080,665,295
46100,651,278
46120,637,269
46140,629,258
46160,618,247
46180,612,234
46200,603,222
46220,592,215
46240,578,199
46260,569,189
46280,563,180
46300,557,170
46320,556,161
46340,554,151
46360,557,142
46380,557,133
46400,559,125
46420,560,116
46440,557,105
46460,554,96
46480,552,87
46500,548,81
46520,544,71
46540,545,62
46560,542,58
