,X,Y
62960,1722,1015
62980,1682,961
63000,1643,918
63020,1600,872
63040,1559,829
63060,1518,788
63080,1485,758
63100,1452,715
63120,1420,682
63140,1389,648
63160,1361,615
63180,1330,583
63200,1297,556
63220,1263,533
63240,1227,502
63260,1189,481
63280,1154,457
63300,1118,433
63320,1079,415
63340,1047,398
63360,1010,378
63380,978,356
63400,942,344
63420,903,327
63440,865,309
63460,828,294
63480,799,282
63500,769,264
63520,740,248
63540,711,235
63560,685,222
63580,662,207
63600,635,191
63620,619,181
63640,610,163
63660,609,147
63680,606,136
63700,601,122
63720,597,108
63740,600,96
63760,598,82
63780,596,69
63800,591,57
