,X,Y
94920,1686,1049
94940,1673,999
94960,1658,951
94980,1644,918
95000,1635,879
95020,1637,844
95040,1621,827
95060,1587,790
95080,1555,769
95100,1531,742
95120,1501,712
95140,1486,688
95160,1472,672
95180,1462,658
95200,1445,641
95220,1434,612
95240,1418,587
95260,1401,563
95280,1396,545
95300,1395,522
95320,1387,508
95340,1372,496
95360,1347,475
95380,1325,462
95400,1314,444
95420,1318,436
95440,1327,422
95460,1326,410
95480,1336,405
95500,1352,393
95520,1354,398
95540,1354,392
95560,1356,392
95680,1340,394
95700,1315,390
95720,1316,381
95740,1294,389
95760,1259,395
95780,1229,405
95800,1198,408
95820,1170,420
95840,1139,433
95860,1111,444
95880,1091,459
95900,1083,481
95920,1090,504
95940,1091,527
95960,1102,552
95980,1106,573
96000,1101,594
96020,1086,613
96040,1070,644
96060,1049,658
96080,1025,681
96100,997,695
96120,976,720
96140,945,738
96160,904,756
96180,859,770
96200,820,788
96220,779,810
96240,741,836
96260,696,854
96280,656,882
96300,611,911
96320,565,929
96340,517,958
96360,475,983
96380,427,1011
96400,386,1035
