,X,Y
20920,1176,88
20940,1178,91
20960,1179,101
20980,1186,113
21000,1189,125
21020,1184,136
21040,1186,148
21060,1188,159
21080,1185,168
21100,1176,183
21120,1166,192
21140,1154,199
21160,1123,213
21180,1102,222
21200,1085,229
21220,1069,238
21240,1051,254
21260,1029,265
21280,1012,279
21300,994,293
21320,979,309
21340,956,320
21360,937,340
21380,917,352
21400,896,368
21420,868,386
21440,846,399
21460,833,416
21480,808,433
21500,788,460
21520,773,480
21540,759,498
21560,744,525
21580,726,554
21600,720,574
21620,696,603
21640,676,620
21660,646,644
21680,629,668
21700,600,693
21720,564,721
21740,539,751
21760,519,787
21780,500,815
21800,481,847
21820,457,888
21840,436,927
21860,402,970
21880,371,1010
21900,346,1054
21920,327,1073
