,X,Y
98260,462,164
98280,456,176
98300,459,187
98320,464,198
98340,471,207
98360,489,218
98380,502,227
98400,515,236
98420,529,244
98440,533,259
98460,539,271
98480,541,283
98500,555,299
98520,567,313
98540,578,327
98560,597,339
98580,613,347
98600,628,361
98620,645,377
98640,662,391
98660,682,402
98680,711,413
98700,739,419
98720,774,433
98740,806,443
98760,838,456
98780,872,466
98800,908,475
98820,935,491
98840,969,507
98860,999,523
98880,1040,530
98900,1077,541
98920,1113,555
98940,1155,570
98960,1191,580
98980,1230,596
99000,1266,606
99020,1315,616
99040,1347,630
99060,1387,645
99080,1436,657
99100,1485,655
99120,1531,646
99140,1570,653
99160,1611,651
99180,1653,658
99200,1691,661
99220,1723,665
99240,1754,661
