,X,Y
85600,506,161
85620,505,171
85640,505,176
85660,505,184
85680,509,188
85700,514,194
85720,512,201
85740,512,212
85760,512,217
85780,493,214
85800,482,214
85820,482,220
85840,481,220
85880,489,216
85900,503,219
85920,522,209
85940,538,204
85960,539,204
86160,538,208
86180,532,211
86200,527,211
86220,526,218
86240,519,215
86260,516,220
86280,503,230
86300,486,236
86320,480,234
86340,464,239
86360,455,244
86380,447,243
86880,448,252
86900,449,253
87780,433,257
87800,415,257
87820,396,258
90380,406,256
90420,446,280
90440,458,298
90460,485,315
90480,504,336
90500,525,353
90520,549,375
90540,572,392
90560,596,415
90580,622,436
90600,650,456
90620,684,471
90640,723,477
90660,753,487
90680,782,496
90700,791,504
90720,786,509
90740,782,507
90760,765,515
90780,751,527
90800,749,541
90820,754,552
90840,752,551
91480,770,552
91500,764,530
91520,766,514
91540,797,498
91560,851,478
91580,904,469
91600,961,456
91620,1015,446
91640,1067,441
91660,1126,438
91680,1183,428
91700,1226,424
91720,1269,416
91740,1306,408
91760,1344,400
91780,1401,395
91800,1451,390
91820,1492,395
91840,1524,389
91860,1554,384
91880,1587,379
