,X,Y
95140,499,96
95160,500,106
95180,503,121
95200,508,127
95220,512,133
95240,512,144
95260,511,156
95280,514,166
95300,515,184
95320,511,190
95340,512,205
95360,513,211
95380,515,218
95400,515,236
95420,515,247
95440,507,263
95460,508,274
95480,508,280
95500,506,296
95520,510,307
95540,509,322
95560,507,342
95580,510,357
95600,507,368
95620,506,384
95640,494,401
95660,483,415
95680,475,425
95700,454,449
95720,443,467
95740,439,488
95760,434,507
95780,431,528
95800,437,544
95820,436,572
95840,424,595
95860,414,617
95880,402,644
95900,383,669
95920,357,690
95940,343,721
95960,326,749
95980,303,775
96000,291,809
96020,267,839
96040,242,872
96060,218,905
96080,199,942
96100,181,972
96120,157,1010
96140,134,1053
