,X,Y
5580,617,88
5600,618,124
5620,620,137
5640,621,148
5660,618,162
5680,613,174
5700,612,187
5720,616,200
5740,634,210
5760,658,221
5780,684,233
5800,712,247
5820,747,250
5840,777,255
5860,804,267
5880,832,284
5900,867,286
5920,895,297
5940,922,312
5960,951,327
5980,989,332
6000,1022,342
6020,1039,376
6040,1086,334
6060,1118,346
6080,1140,362
6100,1178,378
6120,1212,389
6140,1244,403
6160,1279,421
6180,1326,441
6200,1362,451
6220,1405,464
6240,1446,482
6260,1483,498
6280,1531,514
6300,1577,530
6320,1613,549
6340,1669,574
6360,1717,587
6380,1760,607
