,X,Y
37660,1510,1039
37680,1493,1018
37700,1460,986
37720,1434,953
37740,1412,916
37760,1383,885
37780,1348,851
37800,1317,820
37820,1283,791
37840,1254,760
37860,1233,731
37880,1213,703
37900,1185,677
37920,1158,651
37940,1134,625
37960,1105,605
37980,1079,582
38000,1055,561
38020,1026,549
38040,1003,540
38060,992,537
38080,991,538
38100,991,539
38120,995,541
38140,1003,547
38160,992,536
38180,1005,547
38200,1018,548
38220,1026,557
38240,1040,566
38260,1036,577
38280,1047,583
38300,1052,590
38320,1052,588
38340,1053,595
38360,1056,609
38380,1057,635
38400,1053,653
38420,1045,682
38440,1033,711
38460,1037,735
38480,1030,769
38500,1016,797
38520,1013,827
38540,1008,866
38560,995,901
38580,1006,940
38600,1018,976
38620,1026,1009
38640,1033,1050
