,X,Y
78960,556,188
78980,561,205
79000,565,223
79020,570,236
79040,583,254
79060,598,264
79080,621,280
79100,645,296
79120,673,308
79140,705,324
79160,735,336
79180,764,358
79200,794,373
79220,831,388
79240,872,405
79260,911,422
79280,953,441
79300,993,457
79320,1034,474
79340,1068,492
79360,1098,522
79380,1121,554
79400,1130,585
79420,1143,610
79440,1165,641
79460,1184,680
79480,1205,717
79500,1223,755
79520,1250,792
79540,1287,827
79560,1319,865
79580,1356,914
79600,1397,961
79620,1429,1011
79640,1461,1055
