,X,Y
86940,1796,1018
86960,1772,982
86980,1756,942
87000,1733,901
87020,1710,863
87040,1689,826
87060,1672,790
87080,1657,759
87100,1639,736
87120,1615,714
87140,1605,693
87160,1599,655
87180,1594,629
87200,1581,612
87220,1565,584
87240,1558,549
87260,1539,520
87280,1519,506
87300,1513,486
87320,1503,467
87340,1488,440
87360,1479,424
87380,1459,407
87400,1454,377
87420,1452,360
87440,1450,345
87460,1442,327
87480,1436,309
87500,1436,296
87520,1436,283
87540,1436,272
87560,1425,257
87580,1424,245
87600,1417,233
87620,1417,218
87640,1416,200
87660,1412,186
87680,1405,179
87700,1399,168
87720,1376,156
87740,1354,143
87760,1334,136
87780,1312,127
87800,1292,117
87820,1268,114
87840,1253,105
87860,1249,100
87880,1237,94
87900,1237,80
87920,1231,72
