,X,Y
39100,479,88
39120,476,107
39140,477,117
39160,478,129
39180,481,139
39200,487,152
39220,494,163
39240,504,175
39260,512,189
39280,523,199
39300,532,212
39320,536,224
39340,540,239
39360,545,253
39380,554,267
39400,556,279
39420,563,296
39440,573,298
39460,578,316
39480,577,331
39500,568,348
39520,554,365
39540,543,383
39560,526,400
39580,514,418
39600,507,441
39620,495,463
39640,480,487
39660,471,506
39680,459,525
39700,445,551
39720,430,578
39740,422,602
39760,409,631
39780,404,657
39800,404,690
39820,394,719
39840,388,753
39860,367,782
39880,353,810
39900,348,849
39920,329,879
39940,317,915
39960,305,954
39980,295,997
40000,277,1037
