,X,Y
8520,1305,78
8540,1311,102
8560,1317,108
8580,1324,120
8600,1332,132
8620,1340,149
8640,1349,157
8660,1355,171
8680,1364,182
8700,1373,198
8720,1381,213
8740,1389,223
8760,1399,246
8780,1412,259
8800,1422,269
8820,1431,285
8840,1441,304
8860,1456,317
8880,1473,334
8900,1478,352
8920,1488,380
8940,1494,397
8960,1496,403
8980,1497,424
9000,1499,442
9020,1519,442
9040,1539,453
9060,1559,478
9080,1587,496
9100,1607,513
9120,1646,528
9140,1683,541
9160,1700,548
9180,1733,552
9200,1755,558
9220,1781,559
