,X,Y
98740,1180,1023
98760,1135,986
98780,1082,931
98800,1027,895
98820,980,858
98840,933,820
98860,897,781
98880,861,748
98900,832,714
98920,812,675
98940,779,645
98960,751,613
98980,736,580
99000,728,553
99020,728,519
99040,722,489
99060,716,460
99080,718,434
99100,707,409
99120,687,387
99140,665,365
99160,641,346
99180,618,330
99200,603,311
99220,583,294
99240,577,279
99260,570,261
99280,562,244
99300,562,227
99320,555,215
99340,549,198
99360,539,188
99380,532,171
99400,526,155
99420,520,140
99440,520,128
99460,525,114
99480,525,101
99500,530,91
99520,528,76
99540,525,67
99560,524,54
