,X,Y
64920,1182,1018
64940,1152,1003
64960,1114,982
64980,1080,940
65000,1043,909
65020,1000,884
65040,971,851
65060,943,817
65080,912,792
65100,880,758
65120,851,727
65140,812,682
65160,785,656
65180,765,631
65200,758,606
65220,747,574
65240,746,553
65260,739,529
65280,731,507
65300,720,485
65320,700,462
65340,684,449
65360,667,432
65380,658,413
65400,647,396
65420,639,377
65440,636,358
65460,629,344
65480,621,333
65500,610,316
65520,595,298
65540,591,281
65560,584,269
65580,576,253
65600,573,238
65620,572,227
65640,570,212
65660,566,199
65680,567,189
65700,564,182
65720,555,165
65740,561,154
65760,558,140
65780,565,131
65800,562,125
65820,555,111
65840,544,99
65860,547,92
65880,542,81
65900,534,69
65920,537,63
