,X,Y
58060,729,1026
58080,734,991
58100,737,956
58120,750,925
58140,774,902
58160,798,880
58180,817,857
58200,839,836
58220,859,812
58240,870,791
58260,877,773
58280,882,764
58300,882,762
58320,883,763
58340,882,764
58360,883,764
58380,884,763
58400,886,760
58420,882,755
58440,880,749
58460,882,749
58480,880,750
58500,880,750
58520,880,749
58540,881,749
58640,885,736
58660,895,731
58680,899,733
58700,896,739
58720,891,736
58740,882,728
58760,889,725
58780,898,719
58800,904,721
58820,894,728
58840,894,726
58860,892,732
59080,917,727
59100,934,723
59120,957,724
59140,968,722
59160,989,735
59180,1014,737
59200,1034,751
59220,1059,772
59240,1076,792
59260,1082,823
59280,1084,851
59300,1088,875
59320,1086,912
59340,1091,948
59360,1097,989
59380,1102,1020
59400,1121,1064
