,X,Y
61080,693,1014
61100,736,983
61120,778,953
61140,816,927
61160,850,895
61180,887,864
61200,927,845
61220,952,815
61240,980,783
61260,1005,758
61280,1043,735
61300,1070,710
61320,1086,684
61340,1102,651
61360,1115,628
61380,1119,597
61400,1133,577
61420,1151,557
61440,1160,541
61460,1158,517
61480,1161,488
61500,1164,468
61520,1160,443
61540,1159,426
61560,1155,406
61580,1144,394
61600,1147,369
61620,1161,357
61640,1165,340
61660,1175,326
61680,1183,311
61700,1191,294
61720,1194,277
61740,1202,262
61760,1205,252
61780,1211,238
61800,1215,228
61820,1222,217
61840,1229,203
61860,1224,194
61880,1217,173
61900,1219,163
61920,1215,155
61940,1213,138
61960,1213,131
61980,1205,119
62000,1207,111
62020,1209,103
62040,1206,93
62060,1205,80
62080,1200,69
