,X,Y
92260,1156,102
92280,1156,108
92300,1158,119
92320,1154,126
92340,1160,140
92360,1162,146
92380,1168,162
92400,1169,170
92420,1172,176
92440,1176,191
92460,1166,201
92480,1155,216
92500,1141,226
92520,1122,236
92540,1102,244
92560,1071,253
92580,1050,263
92600,1025,270
92620,1002,281
92640,980,291
92660,963,298
92680,940,316
92700,915,326
92720,895,340
92740,873,350
92760,853,363
92780,825,369
92800,799,385
92820,771,398
92840,740,411
92860,721,425
92880,691,437
92900,663,454
92920,631,465
92940,608,483
92960,590,500
92980,575,523
93000,564,545
93020,544,565
93040,525,586
93060,509,607
93080,500,641
93100,490,669
93120,471,689
93140,443,714
93160,423,741
93180,417,766
93200,392,798
93220,366,832
93240,339,861
93260,326,904
93280,304,939
93300,286,978
93320,264,1019
93340,237,1058
