,X,Y
12480,687,134
12500,683,157
12520,693,154
12540,691,172
12560,701,190
12580,710,195
12600,718,210
12620,746,212
12640,767,214
12660,800,214
12680,827,215
12700,854,215
12720,881,211
12740,904,213
12760,932,225
12780,956,224
12800,987,227
12820,1007,225
12840,1036,223
12860,1065,223
12880,1092,224
12900,1111,221
12920,1132,213
12940,1143,207
12960,1161,207
12980,1180,206
13000,1193,198
13020,1193,192
13040,1202,185
13060,1204,178
13080,1201,173
13100,1200,160
13120,1201,153
13140,1199,147
13160,1190,141
13180,1186,135
13200,1183,125
13220,1178,117
13240,1178,110
13260,1167,103
13280,1166,94
13300,1162,92
13320,1151,80
