,X,Y
66740,568,82
66760,572,92
66780,576,105
66800,577,113
66820,577,125
66840,579,140
66860,577,145
66880,580,160
66900,584,172
66920,587,184
66940,603,193
66960,627,199
66980,646,216
67000,669,230
67020,692,240
67040,718,248
67060,743,263
67080,771,272
67100,799,284
67120,831,294
67140,865,307
67160,894,316
67180,923,332
67200,950,338
67220,983,356
67240,1020,364
67260,1053,382
67280,1090,389
67300,1129,399
67320,1168,418
67340,1204,427
67360,1243,443
67380,1279,458
67400,1318,475
67420,1357,486
67440,1399,495
67460,1446,516
67480,1483,525
67500,1529,538
67520,1574,542
67540,1620,551
67560,1664,557
67580,1705,561
67600,1744,562
67620,1770,569
