,X,Y
82080,379,1019
82100,407,976
82120,425,933
82140,440,892
82160,456,848
82180,470,811
82200,487,772
82220,503,739
82240,511,704
82260,522,670
82280,535,640
82300,547,609
82320,561,581
82340,571,552
82360,580,525
82380,588,500
82400,592,474
82420,587,449
82440,578,427
82460,579,406
82480,589,388
82500,602,370
82520,619,344
82540,629,327
82560,645,313
82580,652,295
82600,655,279
82620,658,264
82640,668,246
82660,677,231
82680,693,214
82700,711,204
82720,726,192
82740,737,179
82760,742,163
82780,749,152
82800,750,141
82820,750,130
82840,753,120
82860,752,106
82880,754,93
82900,758,82
82920,763,75
82940,776,58
82960,790,51
82980,805,45
83000,823,41
