,X,Y
79920,595,142
79940,583,157
79960,591,166
79980,603,178
80000,620,185
80020,637,196
80040,663,208
80060,685,212
80080,719,230
80100,749,237
80120,770,244
80140,797,254
80160,823,266
80180,856,276
80200,878,291
80220,904,294
80240,943,315
80260,970,332
80280,990,339
80300,1019,358
80320,1053,369
80340,1084,391
80360,1119,401
80380,1155,423
80400,1193,443
80420,1224,451
80440,1269,466
80460,1298,479
80480,1342,495
80500,1376,513
80520,1415,525
80540,1456,542
80560,1491,551
80580,1537,567
80600,1589,584
80620,1633,594
80640,1685,604
80660,1736,612
80680,1774,623
