,X,Y
12680,217,1056
12700,252,995
12720,276,949
12740,303,904
12760,333,859
12780,354,817
12800,384,773
12820,409,735
12840,436,702
12860,452,667
12880,480,631
12900,505,598
12920,520,566
12940,534,537
12960,552,517
12980,568,481
13000,579,455
13020,601,431
13040,618,406
13060,636,387
13080,652,367
13100,663,348
13120,684,322
13140,699,303
13160,706,290
13180,711,270
13200,716,249
13220,720,235
13240,722,222
13260,721,202
13280,731,180
13300,738,163
13320,735,142
13340,736,138
13360,737,121
13380,736,110
13400,740,98
13420,747,82
13440,753,75
13460,772,66
13480,787,54
13500,800,44
