,X,Y
82880,1483,1008
82900,1460,971
82920,1445,925
82940,1432,883
82960,1419,842
82980,1408,801
83000,1391,764
83020,1372,730
83040,1354,695
83060,1335,663
83080,1320,631
83100,1306,598
83120,1291,569
83140,1276,540
83160,1264,512
83180,1253,488
83200,1244,461
83220,1229,434
83240,1218,411
83260,1203,384
83280,1190,364
83300,1176,340
83320,1169,325
83340,1157,298
83360,1146,283
83380,1134,268
83400,1119,252
83420,1111,236
83440,1098,217
83460,1086,203
83480,1080,193
83500,1070,175
83520,1068,160
83540,1069,145
83560,1071,139
83580,1073,117
83600,1076,103
83620,1068,95
83640,1060,85
83660,1048,71
83680,1029,60
83700,1017,53
83720,1000,44
