,X,Y
89960,1571,380
89980,1535,369
90000,1501,378
90020,1470,378
90040,1435,379
90060,1408,387
90080,1370,398
90100,1338,406
90120,1314,417
90140,1287,429
90160,1264,439
90180,1246,455
90200,1227,461
90220,1204,474
90240,1184,484
90260,1158,497
90280,1122,507
90300,1087,512
90320,1046,510
90340,1000,512
90360,964,506
90380,923,504
90420,840,501
90440,802,505
90460,769,511
90480,753,521
90500,752,543
90520,756,561
90540,765,575
90560,772,584
91120,750,609
91140,727,635
91160,696,662
91180,667,698
91200,645,731
91220,610,766
91240,577,802
91260,536,836
91280,491,874
91300,449,904
91320,402,944
91340,361,986
91360,316,1026
91380,269,1065
