,X,Y
57440,594,971
57460,627,986
57480,622,946
57500,635,908
57520,644,878
57540,652,841
57560,655,807
57580,651,783
57600,648,752
57620,647,718
57640,644,692
57660,636,670
57680,635,643
57700,628,619
57720,635,595
57740,656,567
57760,664,544
57780,675,519
57800,688,492
57820,692,473
57840,699,448
57860,702,426
57880,706,406
57900,704,383
57920,702,365
57940,694,309
57960,706,303
57980,720,291
58000,734,272
58020,732,266
58040,719,247
58060,711,238
58080,715,224
58100,719,207
58120,732,194
58140,738,174
58160,745,154
58180,745,140
58200,749,126
58220,749,106
58240,751,99
58260,751,80
58280,763,74
58300,778,57
58320,796,51
58340,813,49
