,X,Y
86680,1812,1017
86700,1773,969
86720,1743,921
86740,1717,882
86760,1695,836
86780,1669,819
86800,1633,770
86820,1599,745
86840,1576,726
86860,1547,685
86880,1533,667
86900,1519,636
86920,1496,599
86940,1467,570
86960,1453,556
86980,1436,524
87000,1420,503
87020,1401,474
87040,1384,457
87060,1367,436
87080,1353,413
87100,1351,393
87120,1358,370
87140,1360,347
87160,1357,333
87180,1360,312
87200,1349,293
87220,1348,281
87240,1353,264
87260,1359,260
87280,1359,242
87300,1368,232
87320,1368,215
87340,1361,193
87360,1355,181
87380,1357,170
87400,1357,155
87420,1349,141
87440,1348,135
87460,1347,127
87480,1343,120
87500,1332,114
87520,1325,96
87540,1313,80
87560,1293,70
87580,1294,70
