,X,Y
88820,557,98
88840,566,109
88860,573,120
88880,575,134
88900,572,145
88920,571,157
88940,574,173
88960,583,187
88980,594,201
89000,606,215
89020,618,226
89040,645,240
89060,672,250
89080,702,262
89100,730,277
89120,761,288
89140,788,304
89160,820,312
89180,855,328
89200,890,341
89220,916,356
89240,942,370
89260,967,385
89280,1004,400
89300,1041,417
89320,1069,436
89340,1090,456
89360,1099,477
89380,1107,502
89400,1124,527
89420,1142,552
89440,1155,578
89460,1172,613
89480,1190,647
89500,1216,671
89520,1237,711
89540,1259,743
89560,1279,783
89580,1297,812
89600,1324,850
89620,1356,888
89640,1379,934
89660,1406,978
89680,1432,1029
89700,1463,1077
