,X,Y
68700,1166,77
68720,1173,87
68740,1178,98
68760,1179,108
68780,1179,115
68800,1183,126
68820,1186,132
68840,1185,144
68860,1190,154
68880,1184,164
68900,1179,179
68920,1171,186
68940,1161,197
68960,1140,204
68980,1121,211
69000,1097,225
69020,1078,237
69040,1051,243
69060,1025,255
69080,996,263
69100,970,273
69120,943,280
69140,922,292
69160,893,294
69180,857,306
69200,828,315
69220,799,332
69240,771,338
69260,741,350
69280,708,356
69300,674,376
69320,644,384
69340,603,392
69360,570,401
69380,530,414
69400,495,429
69420,455,441
69440,416,447
69460,378,457
69480,326,473
69500,289,478
69520,244,483
69540,191,494
69560,144,495
69580,100,490
69600,49,489
