,X,Y
6920,1879,830
6940,1834,828
6960,1789,813
6980,1754,788
7000,1731,766
7020,1710,745
7040,1694,735
7060,1686,728
7900,1680,726
7920,1675,725
7940,1659,710
7960,1639,685
7980,1614,658
8000,1590,628
8020,1567,602
8040,1538,578
8060,1516,553
8080,1499,531
8100,1488,503
8120,1472,479
8140,1450,458
8160,1430,438
8180,1417,419
8200,1400,402
8220,1384,381
8240,1372,368
8260,1357,348
8280,1335,333
8300,1318,321
8320,1296,302
8340,1275,287
8360,1258,273
8380,1241,260
8400,1220,245
8420,1199,231
8440,1175,218
8460,1153,205
8480,1135,191
8500,1122,179
8520,1114,164
8540,1108,148
8560,1107,136
8580,1106,123
8600,1106,110
8620,1104,95
8640,1103,83
8660,1092,73
8680,1064,70
8700,1035,60
8720,1016,53
8740,998,49
